unit tests for ClassNeedle
p 1 (mm/int)
t 1 (C)
rh 1 (%)
u 1 (m/s)
Qsi 1 (W/m^2)
$ea ea(t, rh)
#############	p	t	rh	u	Qsi
2009	2	18	9	0	0.0	-13.68	72.59	4.04	1.0
2009	2	18	10	0	0.0	-11.7	68.97	3.84	71.94
2009	2	18	11	0	0.0	-7.56	62.04	3.66	213.48
2009	2	18	12	0	0.0	-3.83	53.81	4.26	337.29
2009	2	18	13	0	0.0	-1.63	50.11	4.31	423.99
2009	2	18	14	0	0.0	-0.31	47.4	4.21	466.92
2009	2	18	15	0	0.0	0.59	50.32	4.03	454.59
2009	2	18	16	0	0.0	1.13	50.59	3.75	393.33
2009	2	18	17	0	0.0	1.18	53.34	3.04	281.51
2009	2	18	18	0	0.0	-0.02	60.69	2.31	150.34
2009	2	18	19	0	0.0	-2.14	66.37	2.6	28.5
2009	2	18	20	0	0.0	-4.71	70.97	2.72	-0.0
2009	2	18	21	0	0.0	-6.56	72.46	2.75	0.0
2009	2	18	22	0	0.0	-8.55	76.17	2.57	0.0
2009	2	18	23	0	0.0	-9.54	78.59	2.13	0.0
2009	2	18	24	0	0.0	-9.27	78.79	1.74	0.0
2009	2	19	1	0	0.0	-6.9	75.09	0.4	0.0
2009	2	19	2	0	0.0	-7.15	76.34	0.77	0.0
2009	2	19	3	0	0.0	-7.72	78.18	0.39	0.0
2009	2	19	4	0	0.0	-10.56	83.89	0.83	0.0
2009	2	19	5	0	0.0	-11.68	85.59	1.86	0.0
2009	2	19	6	0	0.0	-12.32	86.36	2.21	0.0
2009	2	19	7	0	0.0	-13.31	86.83	2.57	0.0
2009	2	19	8	0	0.0	-13.43	86.04	2.95	0.0
2009	2	19	9	0	0.0	-13.4	84.52	3.53	1.37
2009	2	19	10	0	0.0	-11.6	80.21	3.38	73.47
2009	2	19	11	0	0.0	-6.8	69.57	3.39	183.33
2009	2	19	12	0	0.0	-3.83	63.05	4.05	246.51
2009	2	19	13	0	0.0	-3.36	64.54	4.45	282.51
2009	2	19	14	0	0.0	-3.24	64.85	4.34	277.28
2009	2	19	15	0	0.0	-3.16	65.81	4.19	271.44
2009	2	19	16	0	0.0	-3.09	65.5	4.1	204.23
2009	2	19	17	0	0.0	-3.13	66.88	3.41	137.95
2009	2	19	18	0	0.0	-3.36	70.26	2.42	95.84
2009	2	19	19	0	0.0	-4.42	75.19	1.98	26.17
2009	2	19	20	0	0.0	-5.87	79.1	1.73	0.0
2009	2	19	21	0	0.0	-6.66	80.25	1.62	0.0
2009	2	19	22	0	0.0	-7.6	81.36	1.75	0.0
2009	2	19	23	0	0.0	-8.22	82.61	1.91	-0.0
2009	2	19	24	0	0.0	-8.45	83.98	1.79	0.0
2009	2	20	1	0	0.0	-8.33	85.89	0.9	0.0
2009	2	20	2	0	0.0	-8.47	86.75	0.1	0.0
2009	2	20	3	0	0.0	-9.13	87.44	0.32	0.0
2009	2	20	4	0	0.0	-9.51	88.28	0.37	0.0
2009	2	20	5	0	0.0	-9.54	89.8	0.19	0.0
2009	2	20	6	0	0.0	-9.98	91.62	0.02	0.0
2009	2	20	7	0	0.0	-10.64	91.24	0.14	0.0
2009	2	20	8	0	0.0	-12.67	91.26	0.35	0.0
2009	2	20	9	0	0.0	-15.01	92.7	0.32	2.11
2009	2	20	10	0	0.0	-13.1	92.33	0.31	80.31
2009	2	20	11	0	0.0	-10.19	84.41	0.41	207.05
2009	2	20	12	0	0.0	-5.81	77.25	0.84	313.0
2009	2	20	13	0	0.0	-3.81	69.43	1.62	426.22
2009	2	20	14	0	0.0	-2.27	62.46	1.8	469.64
2009	2	20	15	0	0.0	-1.17	57.06	1.93	461.94
2009	2	20	16	0	0.0	-0.45	53.86	1.97	397.36
2009	2	20	17	0	0.0	-0.23	53.67	1.79	290.16
2009	2	20	18	0	0.0	-1.14	66.53	0.87	162.6
2009	2	20	19	0	0.0	-3.22	67.26	0.14	38.22
2009	2	20	20	0	0.0	-5.62	67.8	0.49	0.0
2009	2	20	21	0	0.0	-7.39	69.55	0.23	-0.0
2009	2	20	22	0	0.0	-8.34	68.89	0.94	0.0
2009	2	20	23	0	0.0	-8.92	68.3	1.48	-0.0
2009	2	20	24	0	0.0	-9.5	68.68	1.59	0.0
2009	2	21	1	0	0.0	-10.42	76.06	1.55	0.0
2009	2	21	2	0	0.0	-11.1	77.25	1.59	0.0
2009	2	21	3	0	0.0	-11.72	78.34	1.45	0.0
2009	2	21	4	0	0.0	-12.05	79.31	1.26	0.0
2009	2	21	5	0	0.0	-12.39	80.65	1.13	0.0
2009	2	21	6	0	0.0	-12.42	81.62	0.88	0.0
2009	2	21	7	0	-0.0	-12.29	82.34	0.62	0.0
2009	2	21	8	0	0.0	-12.38	83.13	0.39	0.0
2009	2	21	9	0	0.0	-13.08	84.3	0.15	2.98
2009	2	21	10	0	0.0	-12.14	80.74	0.09	86.87
2009	2	21	11	0	0.0	-8.21	74.09	0.34	225.37
2009	2	21	12	0	0.0	-3.09	61.09	0.78	347.7
2009	2	21	13	0	0.0	-0.91	58.72	1.99	420.76
2009	2	21	14	0	0.0	0.87	58.1	2.78	469.68
2009	2	21	15	0	0.0	1.85	55.44	3.4	460.16
2009	2	21	16	0	0.0	2.19	54.17	4.03	350.34
2009	2	21	17	0	0.0	2.06	55.31	4.31	225.4
2009	2	21	18	0	0.0	1.23	59.3	4.02	130.91
2009	2	21	19	0	0.0	-0.26	60.59	3.68	29.5
2009	2	21	20	0	0.0	-1.11	62.87	3.55	0.0
2009	2	21	21	0	0.01	-1.64	64.11	3.66	0.0
2009	2	21	22	0	0.02	-2.44	67.1	3.58	0.0
2009	2	21	23	0	0.01	-3.2	70.03	3.24	-0.0
2009	2	21	24	0	0.0	-3.9	72.11	3.03	0.0
2009	2	22	1	0	0.0	-5.23	81.79	3.05	0.0
2009	2	22	2	0	0.0	-6.18	81.89	2.75	0.0
2009	2	22	3	0	0.0	-6.83	81.14	2.62	0.0
2009	2	22	4	0	0.0	-7.61	80.45	2.43	0.0
2009	2	22	5	0	0.0	-8.35	80.15	2.14	0.0
2009	2	22	6	0	0.0	-9.06	80.42	2.05	0.0
2009	2	22	7	0	0.0	-9.67	81.03	1.95	0.0
2009	2	22	8	0	0.0	-10.33	81.97	1.92	0.0
2009	2	22	9	0	0.0	-10.92	83.18	1.87	3.72
2009	2	22	10	0	0.0	-10.43	83.19	1.38	86.98
2009	2	22	11	0	0.0	-7.77	78.8	1.13	208.5
2009	2	22	12	0	0.0	-6.34	76.83	0.59	269.2
2009	2	22	13	0	0.0	-5.76	76.25	0.45	309.08
2009	2	22	14	0	0.0	-4.56	73.78	0.51	376.05
2009	2	22	15	0	0.0	-3.64	71.81	0.37	357.35
2009	2	22	16	0	0.0	-3.06	70.01	0.75	306.1
2009	2	22	17	0	0.0	-2.82	69.02	1.25	239.68
2009	2	22	18	0	0.0	-2.91	69.09	1.32	143.39
2009	2	22	19	0	0.0	-3.93	80.11	1.08	32.2
2009	2	22	20	0	0.0	-5.56	77.6	0.99	0.0
2009	2	22	21	0	0.0	-6.5	78.87	0.5	-0.0
2009	2	22	22	0	0.0	-7.08	80.36	0.38	0.0
2009	2	22	23	0	0.0	-8.16	84.35	0.32	0.0
2009	2	22	24	0	0.0	-8.29	84.49	0.04	0.0
2009	2	23	1	0	0.0	-7.98	87.35	0.08	0.0
2009	2	23	2	0	0.0	-7.94	87.95	0.59	0.0
2009	2	23	3	0	0.0	-8.16	88.61	1.19	0.0
2009	2	23	4	0	0.0	-8.43	88.97	1.84	0.0
2009	2	23	5	0	0.0	-8.52	88.7	1.99	0.0
2009	2	23	6	0	0.0	-8.8	87.95	1.75	0.0
2009	2	23	7	0	0.0	-9.14	87.22	1.45	0.0
2009	2	23	8	0	0.0	-9.45	87.26	1.46	0.0
2009	2	23	9	0	0.0	-9.56	87.16	1.61	2.69
2009	2	23	10	0	0.0	-9.12	80.38	1.33	52.93
2009	2	23	11	0	0.0	-8.47	74.05	0.48	147.16
2009	2	23	12	0	0.0	-7.81	70.06	0.04	221.81
2009	2	23	13	0	0.0	-7.4	66.64	0.56	305.17
2009	2	23	14	0	0.0	-6.71	63.78	0.95	337.73
2009	2	23	15	0	0.0	-6.17	61.85	1.34	345.68
2009	2	23	16	0	0.0	-6.03	61.31	1.65	279.87
2009	2	23	17	0	0.0	-6.09	61.5	1.99	209.55
2009	2	23	18	0	0.0	-6.6	64.27	2.38	98.46
2009	2	23	19	0	0.0	-7.65	72.48	2.29	30.95
2009	2	23	20	0	0.0	-8.69	77.67	2.62	-0.0
2009	2	23	21	0	0.0	-9.49	80.97	2.82	0.0
2009	2	23	22	0	0.0	-9.96	82.85	2.89	0.0
2009	2	23	23	0	0.0	-10.34	84.12	2.88	0.0
2009	2	23	24	0	0.0	-10.67	84.79	2.77	0.0
2009	2	24	1	0	0.01	-12.45	85.62	2.18	0.0
2009	2	24	2	0	0.01	-12.86	85.82	2.27	0.0
2009	2	24	3	0	0.01	-13.06	85.89	2.26	0.0
2009	2	24	4	0	0.01	-13.38	86.71	2.09	0.0
2009	2	24	5	0	0.01	-13.59	86.7	2.36	0.0
2009	2	24	6	0	0.01	-13.75	85.56	2.35	0.0
2009	2	24	7	0	0.01	-13.89	84.56	2.46	0.0
2009	2	24	8	0	0.02	-14.04	84.31	2.55	0.0
2009	2	24	9	0	0.02	-14.3	84.12	2.48	1.91
2009	2	24	10	0	0.02	-14.34	81.78	2.66	30.62
2009	2	24	11	0	0.03	-14.18	78.82	2.74	80.71
2009	2	24	12	0	0.02	-13.83	74.69	2.82	148.29
2009	2	24	13	0	0.03	-14.3	70.35	2.56	201.2
2009	2	24	14	0	0.07	-14.04	67.78	2.42	233.67
2009	2	24	15	0	0.13	-13.73	65.5	2.38	293.81
2009	2	24	16	0	0.18	-13.78	64.67	2.61	274.09
2009	2	24	17	0	0.2	-14.13	64.93	2.88	216.35
2009	2	24	18	0	0.18	-14.78	66.65	2.61	146.95
2009	2	24	19	0	0.12	-15.79	72.99	1.85	39.02
2009	2	24	20	0	0.12	-16.48	75.73	1.7	-0.0
2009	2	24	21	0	0.09	-17.16	77.8	1.7	0.0
2009	2	24	22	0	0.05	-17.59	78.5	1.78	0.0
2009	2	24	23	0	0.03	-18.1	79.51	1.6	-0.0
2009	2	24	24	0	0.02	-18.32	80.38	1.45	0.0
2009	2	25	1	0	0.02	-19.18	80.16	1.42	0.0
2009	2	25	2	0	0.02	-19.24	79.93	1.39	0.0
2009	2	25	3	0	0.03	-19.32	80.42	1.22	0.0
2009	2	25	4	0	0.05	-19.39	80.51	1.35	0.0
2009	2	25	5	0	0.04	-19.51	80.62	1.17	0.0
2009	2	25	6	0	0.04	-19.61	80.52	1.14	0.0
2009	2	25	7	0	0.06	-19.73	80.42	1.41	0.0
2009	2	25	8	0	0.08	-19.92	80.22	1.87	0.0
2009	2	25	9	0	0.11	-20.09	79.9	2.28	3.54
2009	2	25	10	0	0.14	-20.06	75.65	2.76	45.78
2009	2	25	11	0	0.13	-19.85	72.27	2.88	103.96
2009	2	25	12	0	0.1	-19.37	67.89	2.92	203.27
2009	2	25	13	0	0.1	-19.82	63.8	3.01	258.26
2009	2	25	14	0	0.09	-19.42	61.04	3.1	293.29
2009	2	25	15	0	0.07	-19.18	59.73	3.26	281.94
2009	2	25	16	0	0.07	-19.09	59.31	3.36	233.13
2009	2	25	17	0	0.15	-19.16	59.72	3.19	173.78
2009	2	25	18	0	0.11	-19.34	60.36	3.03	105.29
2009	2	25	19	0	0.1	-19.78	65.2	2.38	35.3
2009	2	25	20	0	0.07	-20.34	70.55	2.26	0.03
2009	2	25	21	0	0.08	-20.84	73.14	2.28	0.0
2009	2	25	22	0	0.08	-21.37	74.76	2.38	0.0
2009	2	25	23	0	0.08	-21.97	75.24	2.6	0.0
2009	2	25	24	0	0.07	-22.34	75.73	2.78	0.0
2009	2	26	1	0	0.0	-23.76	75.17	2.95	0.0
2009	2	26	2	0	0.0	-24.76	76.08	3.05	0.0
2009	2	26	3	0	0.0	-25.26	75.91	2.76	0.0
2009	2	26	4	0	0.0	-25.86	75.51	2.53	0.0
2009	2	26	5	0	0.0	-26.3	75.25	2.32	0.0
2009	2	26	6	0	0.0	-26.52	75.13	2.16	0.0
2009	2	26	7	0	0.0	-26.76	75.01	2.16	0.0
2009	2	26	8	0	0.0	-27.08	74.83	2.25	0.0
2009	2	26	9	0	0.0	-26.97	74.95	2.13	9.02
2009	2	26	10	0	0.0	-25.36	75.02	1.91	100.85
2009	2	26	11	0	0.0	-23.31	70.35	2.18	253.63
2009	2	26	12	0	0.0	-21.38	65.33	2.27	390.12
2009	2	26	13	0	0.0	-19.71	61.96	2.56	479.8
2009	2	26	14	0	0.0	-18.5	60.27	2.89	520.25
2009	2	26	15	0	0.0	-17.86	60.23	2.79	517.57
2009	2	26	16	0	0.0	-17.68	60.91	2.61	453.83
2009	2	26	17	0	0.0	-17.91	62.54	2.39	339.03
2009	2	26	18	0	0.0	-18.51	65.63	2.11	204.67
2009	2	26	19	0	0.0	-19.62	70.83	2.02	63.05
2009	2	26	20	0	0.0	-20.73	72.39	2.04	0.14
2009	2	26	21	0	0.0	-21.28	71.77	1.63	0.0
2009	2	26	22	0	0.0	-21.47	71.11	1.07	0.0
2009	2	26	23	0	0.0	-21.51	70.64	0.55	-0.0
2009	2	26	24	0	0.0	-21.62	70.74	0.12	0.0
2009	2	27	1	0	0.0	-23.01	71.13	0.62	0.0
2009	2	27	2	0	0.0	-23.37	71.53	1.16	0.0
2009	2	27	3	0	0.0	-23.77	71.72	1.78	0.0
2009	2	27	4	0	0.0	-24.26	71.97	2.24	0.0
2009	2	27	5	0	0.0	-24.76	72.58	2.62	0.0
2009	2	27	6	0	0.0	-24.76	72.43	3.19	0.0
2009	2	27	7	0	0.0	-24.1	71.51	3.63	0.0
2009	2	27	8	0	0.0	-23.15	70.15	3.83	0.0
2009	2	27	9	0	0.0	-22.1	68.92	3.7	12.1
2009	2	27	10	0	0.0	-20.02	65.27	3.11	127.92
2009	2	27	11	0	0.0	-16.33	60.06	2.88	280.26
2009	2	27	12	0	-0.0	-10.74	47.39	3.05	407.44
2009	2	27	13	0	0.0	-8.02	43.65	3.23	494.85
2009	2	27	14	0	0.0	-6.44	41.49	2.65	532.01
2009	2	27	15	0	0.0	-5.39	41.0	2.14	519.03
2009	2	27	16	0	0.0	-4.79	41.4	1.61	459.91
2009	2	27	17	0	0.0	-4.76	43.56	1.0	351.73
2009	2	27	18	0	0.0	-5.9	58.01	0.21	203.31
2009	2	27	19	0	0.0	-7.97	58.64	1.16	61.26
2009	2	27	20	0	0.0	-10.77	61.81	2.07	0.28
2009	2	27	21	0	0.0	-11.46	56.42	2.03	0.0
2009	2	27	22	0	0.0	-11.27	52.9	1.65	0.0
2009	2	27	23	0	0.0	-11.96	53.92	1.44	0.0
2009	2	27	24	0	0.0	-12.77	55.35	1.07	0.0
2009	2	28	1	0	0.0	-12.45	60.6	0.72	0.0
2009	2	28	2	0	0.0	-13.64	64.4	0.82	0.0
2009	2	28	3	0	0.0	-14.82	68.53	0.94	0.0
2009	2	28	4	0	0.0	-16.34	72.67	1.29	0.0
2009	2	28	5	0	0.0	-19.95	79.99	1.81	0.0
2009	2	28	6	0	0.0	-21.08	81.06	2.21	0.0
2009	2	28	7	0	0.0	-21.24	80.64	2.45	0.0
2009	2	28	8	0	0.0	-21.58	81.09	2.55	0.0
2009	2	28	9	0	0.0	-22.67	82.34	2.76	13.89
2009	2	28	10	0	0.0	-20.27	75.15	2.1	132.51
2009	2	28	11	0	0.0	-17.91	68.32	2.02	284.93
2009	2	28	12	0	0.0	-13.28	60.06	2.54	413.72
2009	2	28	13	0	0.0	-11.08	57.17	2.57	503.84
2009	2	28	14	0	0.0	-9.87	54.54	2.62	544.54
2009	2	28	15	0	0.0	-9.23	53.34	3.42	530.54
2009	2	28	16	0	0.0	-9.03	53.32	3.86	468.9
2009	2	28	17	0	0.0	-9.4	55.37	3.68	354.98
2009	2	28	18	0	0.0	-10.25	60.92	3.38	219.26
2009	2	28	19	0	0.0	-11.86	67.61	3.34	72.0
2009	2	28	20	0	0.0	-13.4	71.62	2.89	0.5
2009	2	28	21	0	0.0	-14.32	72.88	2.45	0.0
2009	2	28	22	0	0.0	-14.92	73.96	1.97	0.0
2009	2	28	23	0	0.0	-15.13	74.68	1.74	-0.0
2009	2	28	24	0	0.0	-15.09	75.36	1.54	0.0
2009	3	1	1	0	0.0	-15.55	78.33	1.24	0.0
2009	3	1	2	0	0.0	-15.62	78.77	1.14	0.0
2009	3	1	3	0	0.0	-15.98	79.14	1.29	0.0
2009	3	1	4	0	0.0	-16.48	79.46	1.27	0.0
2009	3	1	5	0	0.0	-16.94	79.79	1.15	0.0
2009	3	1	6	0	0.0	-17.87	80.84	1.23	0.0
2009	3	1	7	0	0.0	-18.61	81.86	1.02	0.0
2009	3	1	8	0	0.0	-19.58	82.25	0.21	0.0
2009	3	1	9	0	0.0	-19.25	81.15	1.16	12.31
2009	3	1	10	0	0.0	-16.43	76.55	0.99	90.27
2009	3	1	11	0	0.0	-13.81	74.72	0.6	192.44
2009	3	1	12	0	0.0	-10.26	66.36	0.42	289.3
2009	3	1	13	0	0.0	-7.16	60.54	0.91	374.88
2009	3	1	14	0	0.0	-5.62	60.25	1.96	327.89
2009	3	1	15	0	0.0	-4.65	61.31	2.45	295.67
2009	3	1	16	0	0.0	-4.19	62.95	2.8	235.75
2009	3	1	17	0	0.0	-4.14	65.17	2.96	201.79
2009	3	1	18	0	0.0	-4.65	69.16	2.59	166.24
2009	3	1	19	0	0.0	-6.09	76.44	2.44	64.07
2009	3	1	20	0	0.0	-7.76	80.41	2.57	0.79
2009	3	1	21	0	0.0	-8.71	80.91	2.3	0.0
2009	3	1	22	0	0.0	-9.28	81.07	2.03	0.0
2009	3	1	23	0	0.0	-9.67	81.14	1.8	0.0
2009	3	1	24	0	0.0	-9.94	81.12	1.6	0.0
2009	3	2	1	0	0.0	-11.27	83.19	0.82	0.0
2009	3	2	2	0	0.0	-11.47	82.85	0.79	0.0
2009	3	2	3	0	0.0	-11.63	82.98	0.92	0.0
2009	3	2	4	0	0.0	-11.69	83.39	1.41	0.0
2009	3	2	5	0	0.0	-11.67	84.1	1.79	0.0
2009	3	2	6	0	0.0	-11.63	84.88	1.76	0.0
2009	3	2	7	0	-0.0	-11.8	85.59	1.89	0.0
2009	3	2	8	0	0.0	-12.01	86.16	1.96	0.0
2009	3	2	9	0	0.0	-11.82	86.52	1.57	17.14
2009	3	2	10	0	0.0	-10.07	83.67	1.13	134.61
2009	3	2	11	0	0.0	-7.0	79.1	1.21	277.74
2009	3	2	12	0	0.0	-3.96	74.62	1.59	406.34
2009	3	2	13	0	0.0	-1.24	71.53	2.18	443.85
2009	3	2	14	0	0.0	0.65	71.64	2.44	474.16
2009	3	2	15	0	0.0	2.09	69.39	2.85	468.9
2009	3	2	16	0	0.0	2.46	69.94	3.13	372.92
2009	3	2	17	0	0.0	2.05	73.98	2.87	236.02
2009	3	2	18	0	0.0	1.49	77.98	2.8	168.48
2009	3	2	19	0	0.0	0.44	83.61	2.44	53.05
2009	3	2	20	0	0.01	-0.32	85.7	2.15	0.93
2009	3	2	21	0	0.0	-0.55	86.52	1.39	0.0
2009	3	2	22	0	0.0	-0.57	85.76	0.38	0.0
2009	3	2	23	0	0.0	-0.96	85.41	2.67	0.0
2009	3	2	24	0	0.0	-1.81	86.79	3.16	0.0
2009	3	3	1	0	0.0	-2.63	88.08	1.96	0.0
2009	3	3	2	0	0.0	-3.45	90.08	2.35	0.0
2009	3	3	3	0	0.01	-3.83	90.51	1.64	0.0
2009	3	3	4	0	0.0	-4.0	90.54	1.0	0.0
2009	3	3	5	0	0.0	-4.25	89.9	0.98	0.0
2009	3	3	6	0	0.0	-4.67	89.27	0.89	0.0
2009	3	3	7	0	0.0	-4.87	88.82	1.37	0.0
2009	3	3	8	0	0.0	-4.67	88.03	2.64	0.0
2009	3	3	9	0	0.0	-4.22	86.57	2.99	3.81
2009	3	3	10	0	0.0	-3.79	86.15	2.56	25.24
2009	3	3	11	0	0.0	-3.46	86.73	2.37	50.59
2009	3	3	12	0	0.0	-2.83	85.55	2.77	99.23
2009	3	3	13	0	0.01	-0.88	83.47	3.38	157.08
2009	3	3	14	0	0.0	-0.04	81.18	3.28	184.62
2009	3	3	15	0	0.08	1.18	78.23	3.47	307.71
2009	3	3	16	0	0.3	1.89	75.2	3.24	288.92
2009	3	3	17	0	0.43	1.92	76.55	2.36	226.43
2009	3	3	18	0	0.45	1.36	81.44	1.79	187.21
2009	3	3	19	0	0.39	-0.65	80.28	1.89	72.1
2009	3	3	20	0	0.24	-2.5	82.09	1.68	1.71
2009	3	3	21	0	0.14	-3.93	85.52	1.54	0.0
2009	3	3	22	0	0.04	-4.78	86.47	1.75	0.0
2009	3	3	23	0	0.01	-5.39	86.77	2.25	0.0
2009	3	3	24	0	0.0	-5.88	87.03	2.7	0.0
2009	3	4	1	0	0.0	-5.73	84.82	3.2	0.0
2009	3	4	2	0	0.0	-6.14	85.53	3.24	0.0
2009	3	4	3	0	0.0	-6.59	86.21	3.13	0.0
2009	3	4	4	0	0.0	-7.15	86.94	3.15	0.0
2009	3	4	5	0	0.0	-7.87	88.07	3.25	0.0
2009	3	4	6	0	0.0	-8.55	89.25	3.21	0.0
2009	3	4	7	0	0.0	-9.3	89.69	2.95	0.0
2009	3	4	8	0	0.0	-9.81	88.52	2.54	0.0
2009	3	4	9	0	0.0	-9.78	87.14	2.18	18.82
2009	3	4	10	0	0.0	-8.58	83.28	1.63	127.78
2009	3	4	11	0	0.0	-5.87	76.99	1.33	261.72
2009	3	4	12	0	0.0	-0.81	65.56	1.08	422.59
2009	3	4	13	0	0.0	2.38	61.68	1.27	518.89
2009	3	4	14	0	0.0	3.5	57.43	1.31	566.56
2009	3	4	15	0	0.0	4.11	53.76	1.27	553.05
2009	3	4	16	0	-0.0	4.28	52.82	1.23	488.6
2009	3	4	17	0	0.0	3.83	58.43	0.62	352.1
2009	3	4	18	0	0.0	3.02	66.08	0.35	198.7
2009	3	4	19	0	0.0	1.65	73.74	0.21	61.96
2009	3	4	20	0	0.0	0.22	80.75	0.55	1.66
2009	3	4	21	0	0.0	-1.0	81.52	1.78	0.0
2009	3	4	22	0	0.0	-2.14	83.11	2.27	0.0
2009	3	4	23	0	0.0	-2.66	81.21	1.72	0.0
2009	3	4	24	0	0.04	-2.46	77.93	0.73	0.0
2009	3	5	1	0	0.0	-1.9	86.45	1.94	0.0
2009	3	5	2	0	0.0	-4.29	87.12	3.97	0.0
2009	3	5	3	0	0.0	-7.49	78.28	4.77	0.0
2009	3	5	4	0	0.0	-9.12	77.41	5.2	0.0
2009	3	5	5	0	0.0	-10.25	76.56	5.24	0.0
2009	3	5	6	0	0.0	-11.22	75.83	5.3	0.0
2009	3	5	7	0	0.0	-12.0	75.11	4.95	0.0
2009	3	5	8	0	0.0	-12.7	74.87	4.6	0.0
2009	3	5	9	0	0.0	-13.34	73.95	4.42	9.69
2009	3	5	10	0	0.0	-13.83	68.97	4.55	60.77
2009	3	5	11	0	0.0	-14.1	64.93	4.51	141.96
2009	3	5	12	0	0.0	-14.02	61.43	4.47	258.21
2009	3	5	13	0	0.0	-14.18	57.43	3.69	394.87
2009	3	5	14	0	0.0	-13.77	55.11	3.65	474.78
2009	3	5	15	0	0.0	-13.44	53.64	3.48	431.75
2009	3	5	16	0	0.0	-13.24	52.72	3.36	371.3
2009	3	5	17	0	0.0	-13.15	52.09	3.24	307.46
2009	3	5	18	0	0.0	-13.32	52.6	2.94	173.26
2009	3	5	19	0	0.0	-13.81	58.02	2.1	70.38
2009	3	5	20	0	0.0	-14.69	62.49	1.87	2.46
2009	3	5	21	0	0.0	-15.35	65.17	1.91	0.0
2009	3	5	22	0	0.0	-16.14	68.27	1.9	0.0
2009	3	5	23	0	0.0	-17.31	70.74	2.11	-0.0
2009	3	5	24	0	0.0	-18.48	71.91	2.38	0.0
2009	3	6	1	0	0.29	-20.04	74.57	2.8	0.0
2009	3	6	2	0	0.21	-21.22	77.59	3.09	0.0
2009	3	6	3	0	0.05	-22.6	79.15	3.22	0.0
2009	3	6	4	0	0.03	-24.08	78.53	3.07	0.0
2009	3	6	5	0	0.03	-25.57	78.13	2.64	0.0
2009	3	6	6	0	0.0	-26.68	77.41	2.55	0.0
2009	3	6	7	0	0.0	-27.59	76.15	2.1	0.0
2009	3	6	8	0	0.0	-27.85	76.06	1.87	0.0
2009	3	6	9	0	0.0	-27.44	76.34	1.51	31.24
2009	3	6	10	0	0.0	-24.42	71.51	0.97	172.79
2009	3	6	11	0	0.0	-20.47	64.84	0.83	334.99
2009	3	6	12	0	0.0	-15.16	56.06	0.71	469.09
2009	3	6	13	0	0.0	-12.5	54.19	0.58	559.08
2009	3	6	14	0	0.0	-10.15	50.18	0.35	598.42
2009	3	6	15	0	0.0	-8.38	46.9	0.21	583.66
2009	3	6	16	0	0.0	-7.14	44.87	0.1	509.76
2009	3	6	17	0	0.0	-6.42	44.48	0.56	394.42
2009	3	6	18	0	0.0	-6.44	50.03	1.07	232.47
2009	3	6	19	0	0.0	-7.53	57.36	1.5	72.61
2009	3	6	20	0	0.0	-8.48	58.99	1.38	3.23
2009	3	6	21	0	0.0	-8.8	55.36	0.89	0.0
2009	3	6	22	0	0.0	-8.69	52.05	0.24	0.0
2009	3	6	23	0	0.0	-8.77	52.52	0.2	0.0
2009	3	6	24	0	0.0	-8.98	54.86	0.32	0.0
2009	3	7	1	0	0.0	-10.23	63.39	0.6	0.0
2009	3	7	2	0	0.0	-10.71	66.55	0.76	0.0
2009	3	7	3	0	0.0	-11.12	69.03	0.7	0.0
2009	3	7	4	0	0.0	-11.42	71.06	0.68	0.0
2009	3	7	5	0	0.0	-12.06	73.82	0.87	0.0
2009	3	7	6	0	0.0	-12.8	75.01	1.07	0.0
2009	3	7	7	0	0.0	-13.19	76.14	1.46	0.0
2009	3	7	8	0	0.0	-12.71	74.81	2.77	0.0
2009	3	7	9	0	0.0	-10.55	68.22	3.78	20.01
2009	3	7	10	0	0.0	-7.92	65.33	4.1	92.73
2009	3	7	11	0	0.0	-5.59	69.65	4.2	189.47
2009	3	7	12	0	0.0	-4.26	79.33	4.33	176.86
2009	3	7	13	0	0.0	-2.91	76.71	3.39	174.45
2009	3	7	14	0	0.0	-1.44	60.22	3.53	351.76
2009	3	7	15	0	0.0	-0.95	48.27	2.9	465.01
2009	3	7	16	0	0.0	-0.77	44.86	1.93	486.75
2009	3	7	17	0	0.0	-0.81	43.94	1.41	360.65
2009	3	7	18	0	0.0	-1.52	50.69	1.18	191.04
2009	3	7	19	0	0.0	-3.09	62.32	1.84	62.88
2009	3	7	20	0	0.0	-4.5	68.29	2.41	3.03
2009	3	7	21	0	0.0	-5.39	66.26	2.75	0.0
2009	3	7	22	0	0.0	-6.21	63.49	2.64	0.0
2009	3	7	23	0	0.0	-8.17	72.1	2.54	-0.0
2009	3	7	24	0	0.0	-9.87	75.16	3.18	0.0
2009	3	8	1	0	0.0	-11.93	72.12	4.12	0.0
2009	3	8	2	0	0.0	-12.99	71.33	4.31	0.0
2009	3	8	3	0	0.0	-13.93	71.84	4.4	0.0
2009	3	8	4	0	0.0	-14.75	72.41	4.4	0.0
2009	3	8	5	0	0.0	-15.45	72.85	4.35	0.0
2009	3	8	6	0	0.0	-16.09	73.28	4.34	0.0
2009	3	8	7	0	0.0	-16.5	73.14	4.3	0.0
2009	3	8	8	0	0.0	-16.8	72.71	4.24	0.0
2009	3	8	9	0	0.0	-16.71	70.85	4.22	29.51
2009	3	8	10	0	0.0	-16.28	61.48	4.51	132.29
